filename,subregion,moonalt,sunalt,moonphase,exp_time,srcdens,bkgmean,bkgmedian,bkgstd,cloudy
../augmented/20/flip_hor_flip_vert_AllSkyImage007580789.FIT,6,23.01554769,-25.86817833,0.975319465,8.2916,8.06E-05,12885.18694,12497.23486,1701.921317,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580789.FIT,7,23.01554769,-25.86817833,0.975319465,8.2916,0.000524109,14173.15853,14149.63867,2259.971669,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580789.FIT,8,23.01554769,-25.86817833,0.975319465,8.2916,0.000564425,12045.70587,11800.43604,1219.913776,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580789.FIT,9,23.01554769,-25.86817833,0.975319465,8.2916,8.06E-05,16705.26712,16496.09668,1956.509738,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580790.FIT,1,23.02451508,-25.86996777,0.97530304,8.2916,0.000149484,18330.92262,18430.14453,1656.869029,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580790.FIT,2,23.02451508,-25.86996777,0.97530304,8.2916,0.000336338,18831.38768,18876.33008,1911.632018,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580790.FIT,3,23.02451508,-25.86996777,0.97530304,8.2916,0.000470873,18311.76297,18543.30469,1448.897679,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580790.FIT,4,23.02451508,-25.86996777,0.97530304,8.2916,0.000134535,13970.42392,13854.5542,1246.345435,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580790.FIT,5,23.02451508,-25.86996777,0.97530304,8.2916,0.00026907,16616.31493,16635.42773,929.4183859,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580790.FIT,6,23.02451508,-25.86996777,0.97530304,8.2916,0,12986.02927,12780.60156,1301.89088,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580790.FIT,7,23.02451508,-25.86996777,0.97530304,8.2916,0.000403161,13426.7819,13229.50977,1966.227169,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580790.FIT,8,23.02451508,-25.86996777,0.97530304,8.2916,0.000362845,11688.5509,11567.18848,1129.60749,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580790.FIT,9,23.02451508,-25.86996777,0.97530304,8.2916,0.000161264,16535.58094,16438.46094,1880.199198,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580791.FIT,1,23.03334424,-25.87160368,0.9752866,8.2916,0.00024914,17713.7961,17962.28906,1636.752228,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580791.FIT,2,23.03334424,-25.87160368,0.9752866,8.2916,0.00026907,17956.00047,18199.86816,1259.570578,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580791.FIT,3,23.03334424,-25.87160368,0.9752866,8.2916,0.000672676,17205.8115,17294.27734,1877.059758,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580791.FIT,4,23.03334424,-25.87160368,0.9752866,8.2916,6.73E-05,13229.6303,13322.28955,892.5329224,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580791.FIT,5,23.03334424,-25.87160368,0.9752866,8.2916,0.000336338,16678.79183,16853.08301,1085.072415,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580791.FIT,6,23.03334424,-25.87160368,0.9752866,8.2916,0.000161264,13096.58392,13037.92773,1179.743541,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580791.FIT,7,23.03334424,-25.87160368,0.9752866,8.2916,0.000564425,13165.55795,13258.22314,1984.055709,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580791.FIT,8,23.03334424,-25.87160368,0.9752866,8.2916,0.000322529,11119.94012,11021.1875,1418.274982,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580791.FIT,9,23.03334424,-25.87160368,0.9752866,8.2916,0.000120948,16734.77843,16727.18262,1882.988769,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580792.FIT,1,23.04202565,-25.87308446,0.975270162,8.2916,0.000298969,16775.05336,16765.34961,1934.193157,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580792.FIT,2,23.04202565,-25.87308446,0.975270162,8.2916,0.000336338,17563.99414,17637.04883,1397.539964,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580792.FIT,3,23.04202565,-25.87308446,0.975270162,8.2916,0.000470873,16321.77133,16804.6416,2240.40706,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580792.FIT,4,23.04202565,-25.87308446,0.975270162,8.2916,0.00026907,12075.81158,11980.7666,836.4352432,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580792.FIT,5,23.04202565,-25.87308446,0.975270162,8.2916,0.000201803,16318.59332,16831.42285,1264.789878,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580792.FIT,6,23.04202565,-25.87308446,0.975270162,8.2916,0.000120948,13225.97541,13168.88184,1196.246159,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580792.FIT,7,23.04202565,-25.87308446,0.975270162,8.2916,0.000766005,13564.27322,13640.02539,1920.190652,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580792.FIT,8,23.04202565,-25.87308446,0.975270162,8.2916,0.000403161,10759.43737,10593.38184,1309.15761,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580792.FIT,9,23.04202565,-25.87308446,0.975270162,8.2916,0.00020158,16620.38307,16796.01074,1807.442637,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580793.FIT,1,23.05057541,-25.87441287,0.975253697,8.2916,0.000298969,15550.28021,15303.28516,2192.994015,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580793.FIT,2,23.05057541,-25.87441287,0.975253697,8.2916,0.00026907,17614.5953,17687.9502,999.7567782,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580793.FIT,3,23.05057541,-25.87441287,0.975253697,8.2916,0.000605408,16358.09357,17403.87305,2737.869181,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580793.FIT,4,23.05057541,-25.87441287,0.975253697,8.2916,0.000941746,10989.32663,10669.86621,893.5459283,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580793.FIT,5,23.05057541,-25.87441287,0.975253697,8.2916,6.73E-05,15638.51298,16025.45703,1319.29622,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580793.FIT,6,23.05057541,-25.87441287,0.975253697,8.2916,0.000161264,13352.59412,13360.06982,1131.823074,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580793.FIT,7,23.05057541,-25.87441287,0.975253697,8.2916,0.000766005,14292.79154,14024.74805,2448.9188,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580793.FIT,8,23.05057541,-25.87441287,0.975253697,8.2916,0.000483793,10604.62741,10356.09326,1125.443638,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007580793.FIT,9,23.05057541,-25.87441287,0.975253697,8.2916,0.000120948,16183.92937,16116.71582,1706.69411,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007597575.FIT,1,-17.32554726,-19.15354229,0.07651729,25.8043,0.001345359,5579.713686,5537.594238,357.1504558,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597575.FIT,2,-17.32554726,-19.15354229,0.07651729,25.8043,0.000605408,7701.706365,7586.830322,924.4997471,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597575.FIT,3,-17.32554726,-19.15354229,0.07651729,25.8043,0.001076281,6804.327818,6611.062256,901.2968789,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597575.FIT,4,-17.32554726,-19.15354229,0.07651729,25.8043,0.000807211,5546.621953,5537.240479,270.71041,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597575.FIT,5,-17.32554726,-19.15354229,0.07651729,25.8043,0.000605408,6362.108173,6284.4375,591.0596474,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597575.FIT,6,-17.32554726,-19.15354229,0.07651729,25.8043,0.000645057,13791.40659,13476.87109,3149.718327,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597575.FIT,7,-17.32554726,-19.15354229,0.07651729,25.8043,0.000322529,10888.32728,10165.88721,2993.118842,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597575.FIT,8,-17.32554726,-19.15354229,0.07651729,25.8043,0.000564425,7250.146739,7159.525879,872.9092781,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597575.FIT,9,-17.32554726,-19.15354229,0.07651729,25.8043,0.000403161,9156.991036,8941.321777,1609.20307,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597576.FIT,1,-17.4019508,-19.2558741,0.076479164,25.8043,0.00129553,5563.853704,5523.964355,361.0883713,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597576.FIT,2,-17.4019508,-19.2558741,0.076479164,25.8043,0.000672676,7704.117543,7601.211426,927.505449,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597576.FIT,3,-17.4019508,-19.2558741,0.076479164,25.8043,0.001009014,6811.365425,6616.395752,914.0251567,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597576.FIT,4,-17.4019508,-19.2558741,0.076479164,25.8043,0.000672676,5527.973688,5513.787109,271.6788225,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597576.FIT,5,-17.4019508,-19.2558741,0.076479164,25.8043,0.000739943,6328.335229,6242.904297,587.7460282,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597576.FIT,6,-17.4019508,-19.2558741,0.076479164,25.8043,0.000766005,13781.92983,13464.30811,3151.452219,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597576.FIT,7,-17.4019508,-19.2558741,0.076479164,25.8043,0.000322529,10902.15274,10207.2915,2990.090177,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597576.FIT,8,-17.4019508,-19.2558741,0.076479164,25.8043,0.000564425,7149.356771,7028.193359,860.9642522,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597576.FIT,9,-17.4019508,-19.2558741,0.076479164,25.8043,0.000403161,9074.039386,8849.111816,1600.635789,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597577.FIT,1,-17.44000906,-19.30691858,0.076460098,25.8043,0.001146046,5563.840351,5515.709961,359.0386537,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597577.FIT,2,-17.44000906,-19.30691858,0.076460098,25.8043,0.000605408,7690.089425,7593.451172,921.3710304,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597577.FIT,3,-17.44000906,-19.30691858,0.076460098,25.8043,0.001009014,6815.270501,6628.25708,924.6923544,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597577.FIT,4,-17.44000906,-19.30691858,0.076460098,25.8043,0.000739943,5522.686416,5504.87793,274.2537229,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597577.FIT,5,-17.44000906,-19.30691858,0.076460098,25.8043,0.000739943,6319.897938,6237.318848,586.1220039,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597577.FIT,6,-17.44000906,-19.30691858,0.076460098,25.8043,0.000685373,13774.62485,13451.21289,3133.243082,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597577.FIT,7,-17.44000906,-19.30691858,0.076460098,25.8043,0.000403161,10911.73085,10210.55762,2978.350238,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597577.FIT,8,-17.44000906,-19.30691858,0.076460098,25.8043,0.000604741,7141.848638,7020.374512,864.8159216,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597577.FIT,9,-17.44000906,-19.30691858,0.076460098,25.8043,0.000322529,9062.325962,8845.846191,1600.076604,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597578.FIT,1,-17.47795821,-19.35786409,0.076441038,25.8043,0.001594499,5571.627638,5515.65918,357.6809683,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597578.FIT,2,-17.47795821,-19.35786409,0.076441038,25.8043,0.000538141,7683.985296,7583.034912,923.810233,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597578.FIT,3,-17.47795821,-19.35786409,0.076441038,25.8043,0.001748957,6825.914538,6646.42749,913.4444446,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597578.FIT,4,-17.47795821,-19.35786409,0.076441038,25.8043,0.000672676,5536.112272,5517.799805,275.2715063,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597578.FIT,5,-17.47795821,-19.35786409,0.076441038,25.8043,0.000807211,6327.094991,6246.04541,584.8660838,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597578.FIT,6,-17.47795821,-19.35786409,0.076441038,25.8043,0.000645057,13770.43244,13481.99854,3133.800752,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597578.FIT,7,-17.47795821,-19.35786409,0.076441038,25.8043,0.000322529,10901.4998,10186.17334,2975.086193,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597578.FIT,8,-17.47795821,-19.35786409,0.076441038,25.8043,0.000604741,7165.731382,7051.712402,870.4789711,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597578.FIT,9,-17.47795821,-19.35786409,0.076441038,25.8043,0.000322529,9071.269368,8857.004883,1605.163957,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597579.FIT,1,-17.51583052,-19.40875395,0.076421967,25.8043,0.001445015,5562.138442,5520.203125,347.6542739,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597579.FIT,2,-17.51583052,-19.40875395,0.076421967,25.8043,0.000470873,7666.052786,7596.880615,921.3264643,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597579.FIT,3,-17.51583052,-19.40875395,0.076421967,25.8043,0.000807211,6818.972589,6623.18042,911.4156618,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597579.FIT,4,-17.51583052,-19.40875395,0.076421967,25.8043,0.000739943,5532.814126,5514.02124,273.8102979,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597579.FIT,5,-17.51583052,-19.40875395,0.076421967,25.8043,0.001210817,6338.639287,6236.644287,575.1400162,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597579.FIT,6,-17.51583052,-19.40875395,0.076421967,25.8043,0.000685373,13756.83317,13503.53223,3130.594094,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597579.FIT,7,-17.51583052,-19.40875395,0.076421967,25.8043,0.000241896,10893.60103,10187.41553,2955.663719,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597579.FIT,8,-17.51583052,-19.40875395,0.076421967,25.8043,0.000604741,7164.978725,7038.965576,873.9382114,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597579.FIT,9,-17.51583052,-19.40875395,0.076421967,25.8043,0.000483793,9072.034709,8850.524414,1602.977485,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597580.FIT,1,-17.55358073,-19.45952737,0.076402907,25.8043,0.001245702,5554.267862,5517.102539,343.5192615,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597580.FIT,2,-17.55358073,-19.45952737,0.076402907,25.8043,0.000605408,7656.190758,7571.181152,925.2725486,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597580.FIT,3,-17.55358073,-19.45952737,0.076402907,25.8043,0.001076281,6819.632579,6632.241455,910.0931516,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597580.FIT,4,-17.55358073,-19.45952737,0.076402907,25.8043,0.000739943,5551.975469,5535.832764,279.3914204,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597580.FIT,5,-17.55358073,-19.45952737,0.076402907,25.8043,0.000672676,6323.689371,6239.197754,579.2350695,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597580.FIT,6,-17.55358073,-19.45952737,0.076402907,25.8043,0.000645057,13754.66078,13471.55615,3111.879873,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597580.FIT,7,-17.55358073,-19.45952737,0.076402907,25.8043,0.000282213,10898.29076,10201.56152,2954.409892,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597580.FIT,8,-17.55358073,-19.45952737,0.076402907,25.8043,0.000604741,7230.375569,7105.75415,893.2476305,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007597580.FIT,9,-17.55358073,-19.45952737,0.076402907,25.8043,0.000483793,9073.971638,8854.174805,1609.438432,0
../augmented/20/flip_hor_flip_vert_AllSkyImage007598963.FIT,1,-29.05186387,-30.78104074,0.014013472,22.181,9.97E-05,10460.04418,10353.64941,355.5532337,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598963.FIT,2,-29.05186387,-30.78104074,0.014013472,22.181,6.73E-05,9970.274461,9851.990234,514.1113575,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598963.FIT,3,-29.05186387,-30.78104074,0.014013472,22.181,6.73E-05,10644.74183,10578.43408,602.5176896,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598963.FIT,4,-29.05186387,-30.78104074,0.014013472,22.181,0.000336338,11311.94944,11286.11621,672.019017,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598963.FIT,5,-29.05186387,-30.78104074,0.014013472,22.181,0.00026907,11634.63072,11419.83691,1028.060256,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598963.FIT,6,-29.05186387,-30.78104074,0.014013472,22.181,0,8987.516647,8922.086914,860.8160045,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598963.FIT,7,-29.05186387,-30.78104074,0.014013472,22.181,0.000403161,10688.282,9752.915039,2045.759731,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598963.FIT,8,-29.05186387,-30.78104074,0.014013472,22.181,0.000564425,13544.57559,12970.03418,2226.807257,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598963.FIT,9,-29.05186387,-30.78104074,0.014013472,22.181,0.000564425,15192.77924,14177.02148,3463.640256,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598964.FIT,1,-29.05389985,-30.78168808,0.014006229,22.181,4.98E-05,10921.69033,10956.06348,340.0467749,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598964.FIT,2,-29.05389985,-30.78168808,0.014006229,22.181,0,10043.60462,9948.884766,505.1027656,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598964.FIT,3,-29.05389985,-30.78168808,0.014006229,22.181,0,10611.96707,10432.50928,600.0076193,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598964.FIT,4,-29.05389985,-30.78168808,0.014006229,22.181,0.000134535,11631.61388,11529.03711,431.0347385,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598964.FIT,5,-29.05389985,-30.78168808,0.014006229,22.181,0.000403606,11968.5805,11741.02441,810.0336335,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598964.FIT,6,-29.05389985,-30.78168808,0.014006229,22.181,8.06E-05,9059.574917,8948.796387,867.6977167,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598964.FIT,7,-29.05389985,-30.78168808,0.014006229,22.181,0.000362845,10624.61833,9928.511719,1756.084163,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598964.FIT,8,-29.05389985,-30.78168808,0.014006229,22.181,0.000564425,13715.33081,12991.60352,2190.706163,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598964.FIT,9,-29.05389985,-30.78168808,0.014006229,22.181,0.000322529,15256.47054,14688.12451,3336.150186,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598965.FIT,1,-29.05582985,-30.78221852,0.013999001,22.181,0,11241.7444,11387.11035,399.8277053,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598965.FIT,2,-29.05582985,-30.78221852,0.013999001,22.181,0,10149.90718,10138.69971,464.7545131,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598965.FIT,3,-29.05582985,-30.78221852,0.013999001,22.181,0,10637.54972,10491.87549,555.5793782,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598965.FIT,4,-29.05582985,-30.78221852,0.013999001,22.181,0.000134535,11889.01494,11774.10889,272.67319,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598965.FIT,5,-29.05582985,-30.78221852,0.013999001,22.181,0.000134535,12472.95127,12524.15234,715.6568378,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598965.FIT,6,-29.05582985,-30.78221852,0.013999001,22.181,8.06E-05,9135.094737,8995.726074,892.2401233,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598965.FIT,7,-29.05582985,-30.78221852,0.013999001,22.181,0.000161264,10548.71076,10234.375,1365.311916,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598965.FIT,8,-29.05582985,-30.78221852,0.013999001,22.181,0.000645057,13674.62378,13157.59229,2010.812671,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598965.FIT,9,-29.05582985,-30.78221852,0.013999001,22.181,0.000403161,15426.8255,15148.84766,3060.083167,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598966.FIT,1,-29.05765334,-30.7826319,0.013991789,22.181,0.000149484,11371.59339,11389.77051,590.2795548,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598966.FIT,2,-29.05765334,-30.7826319,0.013991789,22.181,0,10290.6417,10203.49658,554.0877507,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598966.FIT,3,-29.05765334,-30.7826319,0.013991789,22.181,0,10724.7867,10597.46338,529.7456001,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598966.FIT,4,-29.05765334,-30.7826319,0.013991789,22.181,0.000336338,12059.93187,11984.95703,369.1082189,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598966.FIT,5,-29.05765334,-30.7826319,0.013991789,22.181,0.00026907,12908.91319,12817.67041,890.0634457,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598966.FIT,6,-29.05765334,-30.7826319,0.013991789,22.181,0.000161264,9222.623949,9017.314453,903.3100367,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598966.FIT,7,-29.05765334,-30.7826319,0.013991789,22.181,0.000241896,10451.93399,10386.07764,1128.825903,1
../augmented/20/flip_hor_flip_vert_AllSkyImage007598966.FIT,8,-29.05765334,-30.7826319,0.013991789,22.181,0.000524109,13476.12868,12942.49268,1884.842052,1
